443
PtPdAu,NCS
Au	9.885583	19.771167	13.839817
Pt	19.771167	21.748283	13.839817
Au	21.748283	19.771167	13.839817
Pd	19.771167	9.885583	17.794050
Au	9.885583	19.771167	17.794050
Pd	19.771167	21.748283	17.794050
Pt	21.748283	19.771167	17.794050
Pt	19.771167	13.839817	21.748283
Pd	19.771167	17.794050	21.748283
Pd	13.839817	19.771167	21.748283
Au	17.794050	19.771167	21.748283
Au	13.839817	9.885583	11.862700
Pd	17.794050	9.885583	11.862700
Pd	9.885583	13.839817	11.862700
Pt	21.748283	13.839817	11.862700
Pt	9.885583	17.794050	11.862700
Pt	21.748283	17.794050	11.862700
Pt	13.839817	21.748283	11.862700
Pt	17.794050	21.748283	11.862700
Pd	11.862700	13.839817	9.885583
Pd	13.839817	11.862700	9.885583
Pt	17.794050	11.862700	9.885583
Au	11.862700	17.794050	9.885583
Pt	11.862700	9.885583	13.839817
Pd	9.885583	11.862700	13.839817
Pt	21.748283	11.862700	13.839817
Pd	11.862700	21.748283	13.839817
Au	11.862700	9.885583	17.794050
Pd	9.885583	11.862700	17.794050
Pd	21.748283	11.862700	17.794050
Pd	11.862700	21.748283	17.794050
Pt	11.862700	13.839817	21.748283
Pd	13.839817	11.862700	21.748283
Pd	17.794050	11.862700	21.748283
Pt	11.862700	17.794050	21.748283
Pd	15.816933	15.816933	7.908467
Pd	15.816933	7.908467	15.816933
Pd	7.908467	15.816933	15.816933
Au	23.725400	15.816933	15.816933
Pt	15.816933	23.725400	15.816933
Pt	15.816933	15.816933	23.725400
Pt	13.839817	13.839817	7.908467
Pd	17.794050	13.839817	7.908467
Pd	13.839817	17.794050	7.908467
Au	17.794050	17.794050	7.908467
Au	17.794050	13.839817	23.725400
Pd	13.839817	17.794050	23.725400
Pt	17.794050	17.794050	23.725400
Pt	13.839817	7.908467	13.839817
Au	17.794050	7.908467	13.839817
Au	7.908467	13.839817	13.839817
Pd	23.725400	13.839817	13.839817
Pt	7.908467	17.794050	13.839817
Pt	23.725400	17.794050	13.839817
Au	13.839817	23.725400	13.839817
Au	17.794050	23.725400	13.839817
Au	13.839817	7.908467	17.794050
Pt	17.794050	7.908467	17.794050
Pd	7.908467	13.839817	17.794050
Au	23.725400	13.839817	17.794050
Au	7.908467	17.794050	17.794050
Pd	23.725400	17.794050	17.794050
Pt	13.839817	23.725400	17.794050
Au	17.794050	23.725400	17.794050
Pd	9.885583	9.885583	15.816933
Pd	21.748283	9.885583	15.816933
Pt	9.885583	21.748283	15.816933
Pd	21.748283	21.748283	15.816933
Pt	13.839817	13.839817	23.725400
Pd	15.816933	9.885583	9.885583
Pd	9.885583	15.816933	9.885583
Au	21.748283	15.816933	9.885583
Pd	15.816933	21.748283	9.885583
Pd	15.816933	9.885583	21.748283
Pd	9.885583	15.816933	21.748283
Au	21.748283	15.816933	21.748283
Pd	15.816933	21.748283	21.748283
Pd	19.771167	15.816933	7.908467
Pd	15.816933	19.771167	7.908467
Pt	19.771167	7.908467	15.816933
Pt	7.908467	19.771167	15.816933
Au	15.816933	7.908467	19.771167
Pt	7.908467	15.816933	19.771167
Pt	15.816933	11.862700	7.908467
Pd	11.862700	15.816933	7.908467
Pd	15.816933	7.908467	11.862700
Au	7.908467	15.816933	11.862700
Pt	23.725400	15.816933	11.862700
Pt	15.816933	23.725400	11.862700
Pd	11.862700	7.908467	15.816933
Au	7.908467	11.862700	15.816933
Pd	23.725400	11.862700	15.816933
Au	23.725400	19.771167	15.816933
Pd	11.862700	23.725400	15.816933
Au	19.771167	23.725400	15.816933
Au	23.725400	15.816933	19.771167
Pd	15.816933	23.725400	19.771167
Au	15.816933	11.862700	23.725400
Au	11.862700	15.816933	23.725400
Pd	19.771167	15.816933	23.725400
Au	15.816933	19.771167	23.725400
Au	9.885583	9.885583	19.771167
Pd	21.748283	9.885583	19.771167
Pt	9.885583	21.748283	19.771167
Au	21.748283	21.748283	19.771167
Pd	19.771167	9.885583	9.885583
Pt	9.885583	19.771167	9.885583
Pd	19.771167	21.748283	9.885583
Au	21.748283	19.771167	9.885583
Au	19.771167	9.885583	21.748283
Au	9.885583	19.771167	21.748283
Au	19.771167	21.748283	21.748283
Pd	21.748283	19.771167	21.748283
Au	9.885583	9.885583	11.862700
Pd	21.748283	9.885583	11.862700
Pt	9.885583	21.748283	11.862700
Pd	21.748283	21.748283	11.862700
Au	11.862700	9.885583	9.885583
Au	9.885583	11.862700	9.885583
Pd	21.748283	11.862700	9.885583
Pd	11.862700	21.748283	9.885583
Pd	11.862700	9.885583	21.748283
Pd	9.885583	11.862700	21.748283
Au	21.748283	11.862700	21.748283
Pd	11.862700	21.748283	21.748283
Au	19.771167	19.771167	7.908467
Au	19.771167	7.908467	19.771167
Pt	7.908467	19.771167	19.771167
Au	11.862700	11.862700	7.908467
Au	19.771167	11.862700	7.908467
Pd	11.862700	19.771167	7.908467
Pd	11.862700	7.908467	11.862700
Pt	19.771167	7.908467	11.862700
Pt	7.908467	11.862700	11.862700
Pt	7.908467	19.771167	11.862700
Pt	23.725400	19.771167	11.862700
Pd	19.771167	23.725400	11.862700
Pd	11.862700	7.908467	19.771167
Pt	7.908467	11.862700	19.771167
Pt	23.725400	11.862700	19.771167
Pd	23.725400	19.771167	19.771167
Au	11.862700	23.725400	19.771167
Pd	19.771167	23.725400	19.771167
Pd	19.771167	11.862700	23.725400
Pd	11.862700	19.771167	23.725400
Pd	19.771167	19.771167	23.725400
Pd	23.725400	11.862700	11.862700
Pt	11.862700	23.725400	11.862700
Pd	11.862700	11.862700	23.725400
Pd	13.839817	5.931350	15.816933
Pd	17.794050	5.931350	15.816933
Pt	5.931350	13.839817	15.816933
Au	5.931350	17.794050	15.816933
Au	15.816933	13.839817	5.931350
Pd	13.839817	15.816933	5.931350
Pd	15.816933	17.794050	5.931350
Au	17.794050	15.816933	5.931350
Au	15.816933	5.931350	13.839817
Pd	5.931350	15.816933	13.839817
Pd	15.816933	5.931350	17.794050
Au	5.931350	15.816933	17.794050
Au	13.839817	9.885583	7.908467
Pt	17.794050	9.885583	7.908467
Pd	9.885583	13.839817	7.908467
Au	21.748283	13.839817	7.908467
Pt	9.885583	17.794050	7.908467
Pt	21.748283	17.794050	7.908467
Au	13.839817	21.748283	7.908467
Au	17.794050	21.748283	7.908467
Pt	25.702517	13.839817	15.816933
Au	25.702517	17.794050	15.816933
Au	13.839817	25.702517	15.816933
Pd	17.794050	25.702517	15.816933
Pd	13.839817	9.885583	23.725400
Pd	17.794050	9.885583	23.725400
Pd	9.885583	13.839817	23.725400
Pt	21.748283	13.839817	23.725400
Pt	9.885583	17.794050	23.725400
Au	21.748283	17.794050	23.725400
Pt	13.839817	21.748283	23.725400
Pt	17.794050	21.748283	23.725400
Pd	13.839817	7.908467	9.885583
Au	17.794050	7.908467	9.885583
Pd	7.908467	13.839817	9.885583
Pd	23.725400	13.839817	9.885583
Au	7.908467	17.794050	9.885583
Au	23.725400	17.794050	9.885583
Pt	13.839817	23.725400	9.885583
Pd	17.794050	23.725400	9.885583
Pt	7.908467	9.885583	13.839817
Au	9.885583	7.908467	13.839817
Pt	21.748283	7.908467	13.839817
Pd	23.725400	9.885583	13.839817
Pt	25.702517	15.816933	13.839817
Au	7.908467	21.748283	13.839817
Au	23.725400	21.748283	13.839817
Pd	9.885583	23.725400	13.839817
Au	15.816933	25.702517	13.839817
Au	21.748283	23.725400	13.839817
Pd	7.908467	9.885583	17.794050
Au	9.885583	7.908467	17.794050
Pd	21.748283	7.908467	17.794050
Pd	23.725400	9.885583	17.794050
Pt	25.702517	15.816933	17.794050
Au	7.908467	21.748283	17.794050
Pd	23.725400	21.748283	17.794050
Pd	9.885583	23.725400	17.794050
Au	15.816933	25.702517	17.794050
Au	21.748283	23.725400	17.794050
Au	13.839817	7.908467	21.748283
Pd	17.794050	7.908467	21.748283
Pd	7.908467	13.839817	21.748283
Pd	23.725400	13.839817	21.748283
Pd	7.908467	17.794050	21.748283
Au	23.725400	17.794050	21.748283
Pd	13.839817	23.725400	21.748283
Au	17.794050	23.725400	21.748283
Au	15.816933	13.839817	25.702517
Pt	13.839817	15.816933	25.702517
Au	15.816933	17.794050	25.702517
Pd	17.794050	15.816933	25.702517
Au	17.794050	5.931350	19.771167
Au	5.931350	17.794050	19.771167
Pt	19.771167	13.839817	5.931350
Pd	19.771167	17.794050	5.931350
Pt	13.839817	19.771167	5.931350
Pd	17.794050	19.771167	5.931350
Au	19.771167	5.931350	13.839817
Au	5.931350	19.771167	13.839817
Pd	19.771167	5.931350	17.794050
Pd	5.931350	19.771167	17.794050
Pd	13.839817	5.931350	11.862700
Pd	17.794050	5.931350	11.862700
Pd	5.931350	13.839817	11.862700
Pd	5.931350	17.794050	11.862700
Pd	25.702517	17.794050	11.862700
Au	17.794050	25.702517	11.862700
Au	13.839817	5.931350	19.771167
Au	5.931350	13.839817	19.771167
Pd	25.702517	13.839817	19.771167
Pd	25.702517	17.794050	19.771167
Pd	13.839817	25.702517	19.771167
Au	17.794050	25.702517	19.771167
Pd	11.862700	13.839817	5.931350
Pd	13.839817	11.862700	5.931350
Au	17.794050	11.862700	5.931350
Au	11.862700	17.794050	5.931350
Au	11.862700	5.931350	13.839817
Pd	5.931350	11.862700	13.839817
Au	25.702517	19.771167	13.839817
Pd	19.771167	25.702517	13.839817
Pd	11.862700	5.931350	17.794050
Pd	5.931350	11.862700	17.794050
Au	25.702517	11.862700	17.794050
Au	25.702517	19.771167	17.794050
Au	11.862700	25.702517	17.794050
Au	19.771167	25.702517	17.794050
Pd	17.794050	11.862700	25.702517
Pd	19.771167	13.839817	25.702517
Pd	11.862700	17.794050	25.702517
Pd	19.771167	17.794050	25.702517
Pd	13.839817	19.771167	25.702517
Au	17.794050	19.771167	25.702517
Pd	25.702517	13.839817	11.862700
Pd	13.839817	25.702517	11.862700
Pd	25.702517	11.862700	13.839817
Pd	11.862700	25.702517	13.839817
Pd	11.862700	13.839817	25.702517
Au	13.839817	11.862700	25.702517
Au	15.816933	7.908467	7.908467
Au	7.908467	15.816933	7.908467
Au	23.725400	15.816933	7.908467
Pt	15.816933	23.725400	7.908467
Au	7.908467	7.908467	15.816933
Au	23.725400	7.908467	15.816933
Au	7.908467	23.725400	15.816933
Pt	15.816933	7.908467	23.725400
Pd	7.908467	15.816933	23.725400
Au	23.725400	23.725400	15.816933
Pd	23.725400	15.816933	23.725400
Au	15.816933	23.725400	23.725400
Pt	9.885583	9.885583	7.908467
Au	21.748283	9.885583	7.908467
Au	9.885583	21.748283	7.908467
Pd	21.748283	21.748283	7.908467
Pt	7.908467	9.885583	9.885583
Pd	9.885583	7.908467	9.885583
Pt	21.748283	7.908467	9.885583
Au	7.908467	21.748283	9.885583
Pd	7.908467	9.885583	21.748283
Pd	9.885583	7.908467	21.748283
Au	21.748283	7.908467	21.748283
Pd	7.908467	21.748283	21.748283
Pd	9.885583	9.885583	23.725400
Pd	21.748283	9.885583	23.725400
Pd	9.885583	21.748283	23.725400
Pt	21.748283	21.748283	23.725400
Au	23.725400	9.885583	9.885583
Au	23.725400	21.748283	9.885583
Pd	9.885583	23.725400	9.885583
Pt	21.748283	23.725400	9.885583
Pt	23.725400	9.885583	21.748283
Au	23.725400	21.748283	21.748283
Au	9.885583	23.725400	21.748283
Pd	21.748283	23.725400	21.748283
Pd	15.816933	15.816933	3.954233
Pd	11.862700	7.908467	7.908467
Au	19.771167	7.908467	7.908467
Pd	7.908467	11.862700	7.908467
Pd	23.725400	11.862700	7.908467
Au	7.908467	19.771167	7.908467
Pt	23.725400	19.771167	7.908467
Pt	11.862700	23.725400	7.908467
Pt	19.771167	23.725400	7.908467
Au	7.908467	7.908467	11.862700
Pd	23.725400	7.908467	11.862700
Pd	7.908467	23.725400	11.862700
Pd	23.725400	23.725400	11.862700
Au	15.816933	3.954233	15.816933
Pd	3.954233	15.816933	15.816933
Pd	27.679633	15.816933	15.816933
Pd	15.816933	27.679633	15.816933
Pd	7.908467	7.908467	19.771167
Pd	23.725400	7.908467	19.771167
Pd	7.908467	23.725400	19.771167
Pd	23.725400	23.725400	19.771167
Au	11.862700	7.908467	23.725400
Pt	19.771167	7.908467	23.725400
Pd	7.908467	11.862700	23.725400
Au	23.725400	11.862700	23.725400
Au	7.908467	19.771167	23.725400
Pd	23.725400	19.771167	23.725400
Pd	11.862700	23.725400	23.725400
Pd	19.771167	23.725400	23.725400
Pt	15.816933	15.816933	27.679633
Au	7.908467	7.908467	7.908467
Au	23.725400	7.908467	7.908467
Pd	7.908467	23.725400	7.908467
Pd	23.725400	23.725400	7.908467
Au	7.908467	7.908467	23.725400
Pd	23.725400	7.908467	23.725400
Pd	7.908467	23.725400	23.725400
Pd	23.725400	23.725400	23.725400
