	1417	0.3
	2	 31.330400	 23.497800	 19.581500
	2	  9.790750	 29.372250	 19.581500
	2	 13.707050	 29.372250	 19.581500
	2	 25.455950	 29.372250	 19.581500
	0	 29.372250	 29.372250	 19.581500
	0	 15.665200	 31.330400	 19.581500
	2	 17.623350	 33.288550	 19.581500
	0	 21.539650	 33.288550	 19.581500
	2	 23.497800	 31.330400	 19.581500
	0	  9.790750	  9.790750	 23.497800
	2	 13.707050	  9.790750	 23.497800
	2	 15.665200	  7.832600	 23.497800
	2	 19.581500	  7.832600	 23.497800
	2	 23.497800	  7.832600	 23.497800
	2	 25.455950	  9.790750	 23.497800
	0	 29.372250	  9.790750	 23.497800
	2	  9.790750	 13.707050	 23.497800
	2	 29.372250	 13.707050	 23.497800
	2	  7.832600	 15.665200	 23.497800
	0	 31.330400	 15.665200	 23.497800
	2	  7.832600	 19.581500	 23.497800
	0	 31.330400	 19.581500	 23.497800
	2	  7.832600	 23.497800	 23.497800
	0	  9.790750	 25.455950	 23.497800
	2	 29.372250	 25.455950	 23.497800
	2	 31.330400	 23.497800	 23.497800
	0	  9.790750	 29.372250	 23.497800
	2	 13.707050	 29.372250	 23.497800
	2	 25.455950	 29.372250	 23.497800
	2	 29.372250	 29.372250	 23.497800
	2	 15.665200	 31.330400	 23.497800
	2	 19.581500	 31.330400	 23.497800
	2	 23.497800	 31.330400	 23.497800
	2	  9.790750	  9.790750	 27.414100
	2	 13.707050	  9.790750	 27.414100
	2	 17.623350	  9.790750	 27.414100
	2	 21.539650	  9.790750	 27.414100
	2	 25.455950	  9.790750	 27.414100
	0	 29.372250	  9.790750	 27.414100
	2	  9.790750	 13.707050	 27.414100
	2	 29.372250	 13.707050	 27.414100
	2	  9.790750	 17.623350	 27.414100
	2	 29.372250	 17.623350	 27.414100
	2	  9.790750	 21.539650	 27.414100
	2	 29.372250	 21.539650	 27.414100
	2	  9.790750	 25.455950	 27.414100
	2	 29.372250	 25.455950	 27.414100
	0	  9.790750	 29.372250	 27.414100
	2	 13.707050	 29.372250	 27.414100
	2	 17.623350	 29.372250	 27.414100
	2	 21.539650	 29.372250	 27.414100
	2	 25.455950	 29.372250	 27.414100
	0	 29.372250	 29.372250	 27.414100
	0	 13.707050	 13.707050	 31.330400
	0	 17.623350	 13.707050	 31.330400
	0	 21.539650	 13.707050	 31.330400
	0	 25.455950	 13.707050	 31.330400
	0	 13.707050	 17.623350	 31.330400
	2	 15.665200	 15.665200	 31.330400
	2	 17.623350	 17.623350	 31.330400
	2	 19.581500	 15.665200	 31.330400
	2	 21.539650	 17.623350	 31.330400
	2	 23.497800	 15.665200	 31.330400
	0	 25.455950	 17.623350	 31.330400
	2	 13.707050	 21.539650	 31.330400
	2	 15.665200	 19.581500	 31.330400
	2	 17.623350	 21.539650	 31.330400
	2	 21.539650	 21.539650	 31.330400
	2	 23.497800	 19.581500	 31.330400
	2	 25.455950	 21.539650	 31.330400
	2	 13.707050	 25.455950	 31.330400
	2	 15.665200	 23.497800	 31.330400
	0	 17.623350	 25.455950	 31.330400
	0	 19.581500	 23.497800	 31.330400
	0	 21.539650	 25.455950	 31.330400
	2	 23.497800	 23.497800	 31.330400
	0	 25.455950	 25.455950	 31.330400
	0	 19.581500	 17.623350	  5.874450
	0	 17.623350	 19.581500	  5.874450
	0	 19.581500	 21.539650	  5.874450
	0	 21.539650	 19.581500	  5.874450
	0	 11.748900	  9.790750	  9.790750
	0	 15.665200	  9.790750	  9.790750
	0	 19.581500	  9.790750	  9.790750
	0	 23.497800	  9.790750	  9.790750
	0	 27.414100	  9.790750	  9.790750
	0	  9.790750	 11.748900	  9.790750
	2	 11.748900	 13.707050	  9.790750
	2	 13.707050	 11.748900	  9.790750
	2	 15.665200	 13.707050	  9.790750
	2	 17.623350	 11.748900	  9.790750
	2	 19.581500	 13.707050	  9.790750
	2	 21.539650	 11.748900	  9.790750
	2	 23.497800	 13.707050	  9.790750
	2	 25.455950	 11.748900	  9.790750
	2	 27.414100	 13.707050	  9.790750
	0	 29.372250	 11.748900	  9.790750
	0	  9.790750	 15.665200	  9.790750
	2	 11.748900	 17.623350	  9.790750
	2	 13.707050	 15.665200	  9.790750
	0	 25.455950	 15.665200	  9.790750
	2	 27.414100	 17.623350	  9.790750
	0	 29.372250	 15.665200	  9.790750
	0	  9.790750	 19.581500	  9.790750
	2	 11.748900	 21.539650	  9.790750
	2	 13.707050	 19.581500	  9.790750
	2	 25.455950	 19.581500	  9.790750
	2	 27.414100	 21.539650	  9.790750
	0	 29.372250	 19.581500	  9.790750
	2	  9.790750	 23.497800	  9.790750
	2	 11.748900	 25.455950	  9.790750
	2	 13.707050	 23.497800	  9.790750
	2	 15.665200	 25.455950	  9.790750
	2	 19.581500	 25.455950	  9.790750
	2	 23.497800	 25.455950	  9.790750
	2	 25.455950	 23.497800	  9.790750
	2	 27.414100	 25.455950	  9.790750
	0	 29.372250	 23.497800	  9.790750
	0	  9.790750	 27.414100	  9.790750
	0	 11.748900	 29.372250	  9.790750
	2	 13.707050	 27.414100	  9.790750
	0	 15.665200	 29.372250	  9.790750
	2	 17.623350	 27.414100	  9.790750
	0	 19.581500	 29.372250	  9.790750
	2	 21.539650	 27.414100	  9.790750
	0	 23.497800	 29.372250	  9.790750
	0	 25.455950	 27.414100	  9.790750
	2	 27.414100	 29.372250	  9.790750
	2	 29.372250	 27.414100	  9.790750
	2	 11.748900	  9.790750	 13.707050
	0	 13.707050	  7.832600	 13.707050
	2	 15.665200	  9.790750	 13.707050
	2	 17.623350	  7.832600	 13.707050
	2	 19.581500	  9.790750	 13.707050
	2	 21.539650	  7.832600	 13.707050
	2	 23.497800	  9.790750	 13.707050
	0	 25.455950	  7.832600	 13.707050
	2	 27.414100	  9.790750	 13.707050
	2	  7.832600	 13.707050	 13.707050
	2	  9.790750	 11.748900	 13.707050
	2	 29.372250	 11.748900	 13.707050
	0	 31.330400	 13.707050	 13.707050
	2	  7.832600	 17.623350	 13.707050
	2	  9.790750	 15.665200	 13.707050
	2	 29.372250	 15.665200	 13.707050
	2	 31.330400	 17.623350	 13.707050
	2	  7.832600	 21.539650	 13.707050
	2	  9.790750	 19.581500	 13.707050
	2	 29.372250	 19.581500	 13.707050
	2	 31.330400	 21.539650	 13.707050
	0	  7.832600	 25.455950	 13.707050
	0	  9.790750	 23.497800	 13.707050
	2	 29.372250	 23.497800	 13.707050
	2	 31.330400	 25.455950	 13.707050
	2	  9.790750	 27.414100	 13.707050
	2	 11.748900	 29.372250	 13.707050
	2	 15.665200	 29.372250	 13.707050
	0	 19.581500	 29.372250	 13.707050
	2	 23.497800	 29.372250	 13.707050
	0	 27.414100	 29.372250	 13.707050
	2	 29.372250	 27.414100	 13.707050
	0	 13.707050	 31.330400	 13.707050
	2	 17.623350	 31.330400	 13.707050
	2	 21.539650	 31.330400	 13.707050
	2	 25.455950	 31.330400	 13.707050
	0	 19.581500	  5.874450	 17.623350
	2	 11.748900	  9.790750	 17.623350
	2	 13.707050	  7.832600	 17.623350
	2	 17.623350	  7.832600	 17.623350
	2	 21.539650	  7.832600	 17.623350
	2	 25.455950	  7.832600	 17.623350
	2	 27.414100	  9.790750	 17.623350
	2	  7.832600	 13.707050	 17.623350
	2	  9.790750	 11.748900	 17.623350
	2	 29.372250	 11.748900	 17.623350
	2	 31.330400	 13.707050	 17.623350
	2	  7.832600	 17.623350	 17.623350
	2	 31.330400	 17.623350	 17.623350
	2	  5.874450	 19.581500	 17.623350
	2	  7.832600	 21.539650	 17.623350
	2	 31.330400	 21.539650	 17.623350
	2	 33.288550	 19.581500	 17.623350
	2	  7.832600	 25.455950	 17.623350
	2	 31.330400	 25.455950	 17.623350
	2	  9.790750	 27.414100	 17.623350
	2	 11.748900	 29.372250	 17.623350
	2	 27.414100	 29.372250	 17.623350
	2	 29.372250	 27.414100	 17.623350
	2	 13.707050	 31.330400	 17.623350
	2	 17.623350	 31.330400	 17.623350
	0	 19.581500	 33.288550	 17.623350
	2	 21.539650	 31.330400	 17.623350
	2	 25.455950	 31.330400	 17.623350
	0	 19.581500	  5.874450	 21.539650
	2	 11.748900	  9.790750	 21.539650
	2	 13.707050	  7.832600	 21.539650
	2	 17.623350	  7.832600	 21.539650
	2	 21.539650	  7.832600	 21.539650
	2	 25.455950	  7.832600	 21.539650
	2	 27.414100	  9.790750	 21.539650
	2	  7.832600	 13.707050	 21.539650
	2	  9.790750	 11.748900	 21.539650
	2	 29.372250	 11.748900	 21.539650
	2	 31.330400	 13.707050	 21.539650
	2	  7.832600	 17.623350	 21.539650
	2	 31.330400	 17.623350	 21.539650
	0	  5.874450	 19.581500	 21.539650
	2	  7.832600	 21.539650	 21.539650
	2	 31.330400	 21.539650	 21.539650
	0	 33.288550	 19.581500	 21.539650
	2	  7.832600	 25.455950	 21.539650
	0	 31.330400	 25.455950	 21.539650
	2	  9.790750	 27.414100	 21.539650
	2	 11.748900	 29.372250	 21.539650
	2	 27.414100	 29.372250	 21.539650
	2	 29.372250	 27.414100	 21.539650
	2	 13.707050	 31.330400	 21.539650
	2	 17.623350	 31.330400	 21.539650
	2	 19.581500	 33.288550	 21.539650
	2	 21.539650	 31.330400	 21.539650
	0	 25.455950	 31.330400	 21.539650
	2	 11.748900	  9.790750	 25.455950
	2	 13.707050	  7.832600	 25.455950
	2	 15.665200	  9.790750	 25.455950
	2	 17.623350	  7.832600	 25.455950
	0	 19.581500	  9.790750	 25.455950
	2	 21.539650	  7.832600	 25.455950
	2	 23.497800	  9.790750	 25.455950
	0	 25.455950	  7.832600	 25.455950
	2	 27.414100	  9.790750	 25.455950
	0	  7.832600	 13.707050	 25.455950
	2	  9.790750	 11.748900	 25.455950
	2	 29.372250	 11.748900	 25.455950
	0	 31.330400	 13.707050	 25.455950
	2	  7.832600	 17.623350	 25.455950
	2	  9.790750	 15.665200	 25.455950
	2	 29.372250	 15.665200	 25.455950
	2	 31.330400	 17.623350	 25.455950
	0	  7.832600	 21.539650	 25.455950
	0	  9.790750	 19.581500	 25.455950
	2	 29.372250	 19.581500	 25.455950
	0	 31.330400	 21.539650	 25.455950
	0	  7.832600	 25.455950	 25.455950
	2	  9.790750	 23.497800	 25.455950
	2	 29.372250	 23.497800	 25.455950
	0	 31.330400	 25.455950	 25.455950
	2	  9.790750	 27.414100	 25.455950
	2	 11.748900	 29.372250	 25.455950
	2	 15.665200	 29.372250	 25.455950
	2	 19.581500	 29.372250	 25.455950
	0	 23.497800	 29.372250	 25.455950
	2	 27.414100	 29.372250	 25.455950
	2	 29.372250	 27.414100	 25.455950
	0	 13.707050	 31.330400	 25.455950
	2	 17.623350	 31.330400	 25.455950
	2	 21.539650	 31.330400	 25.455950
	0	 25.455950	 31.330400	 25.455950
	0	 11.748900	  9.790750	 29.372250
	0	 15.665200	  9.790750	 29.372250
	0	 19.581500	  9.790750	 29.372250
	0	 23.497800	  9.790750	 29.372250
	0	 27.414100	  9.790750	 29.372250
	0	  9.790750	 11.748900	 29.372250
	0	 11.748900	 13.707050	 29.372250
	2	 13.707050	 11.748900	 29.372250
	2	 15.665200	 13.707050	 29.372250
	2	 17.623350	 11.748900	 29.372250
	2	 19.581500	 13.707050	 29.372250
	2	 21.539650	 11.748900	 29.372250
	2	 23.497800	 13.707050	 29.372250
	2	 25.455950	 11.748900	 29.372250
	2	 27.414100	 13.707050	 29.372250
	0	 29.372250	 11.748900	 29.372250
	0	  9.790750	 15.665200	 29.372250
	2	 11.748900	 17.623350	 29.372250
	2	 13.707050	 15.665200	 29.372250
	2	 25.455950	 15.665200	 29.372250
	2	 27.414100	 17.623350	 29.372250
	0	 29.372250	 15.665200	 29.372250
	0	  9.790750	 19.581500	 29.372250
	0	 11.748900	 21.539650	 29.372250
	2	 13.707050	 19.581500	 29.372250
	2	 25.455950	 19.581500	 29.372250
	2	 27.414100	 21.539650	 29.372250
	0	 29.372250	 19.581500	 29.372250
	0	  9.790750	 23.497800	 29.372250
	0	 11.748900	 25.455950	 29.372250
	2	 13.707050	 23.497800	 29.372250
	2	 15.665200	 25.455950	 29.372250
	2	 19.581500	 25.455950	 29.372250
	2	 23.497800	 25.455950	 29.372250
	0	 25.455950	 23.497800	 29.372250
	2	 27.414100	 25.455950	 29.372250
	2	 29.372250	 23.497800	 29.372250
	0	  9.790750	 27.414100	 29.372250
	0	 11.748900	 29.372250	 29.372250
	2	 13.707050	 27.414100	 29.372250
	0	 15.665200	 29.372250	 29.372250
	0	 17.623350	 27.414100	 29.372250
	0	 19.581500	 29.372250	 29.372250
	2	 21.539650	 27.414100	 29.372250
	0	 23.497800	 29.372250	 29.372250
	2	 25.455950	 27.414100	 29.372250
	0	 27.414100	 29.372250	 29.372250
	0	 29.372250	 27.414100	 29.372250
	0	 19.581500	 17.623350	 33.288550
	0	 17.623350	 19.581500	 33.288550
	2	 19.581500	 21.539650	 33.288550
	0	 21.539650	 19.581500	 33.288550
	2	 19.581500	 19.581500	  7.832600
	2	 11.748900	 11.748900	 11.748900
	2	 13.707050	 13.707050	 11.748900
	2	 15.665200	 11.748900	 11.748900
	2	 17.623350	 13.707050	 11.748900
	2	 19.581500	 11.748900	 11.748900
	2	 21.539650	 13.707050	 11.748900
	2	 23.497800	 11.748900	 11.748900
	2	 25.455950	 13.707050	 11.748900
	2	 27.414100	 11.748900	 11.748900
	2	 11.748900	 15.665200	 11.748900
	2	 13.707050	 17.623350	 11.748900
	0	 15.665200	 15.665200	 11.748900
	2	 19.581500	 15.665200	 11.748900
	2	 23.497800	 15.665200	 11.748900
	2	 25.455950	 17.623350	 11.748900
	2	 27.414100	 15.665200	 11.748900
	2	 11.748900	 19.581500	 11.748900
	2	 13.707050	 21.539650	 11.748900
	2	 15.665200	 19.581500	 11.748900
	2	 23.497800	 19.581500	 11.748900
	2	 25.455950	 21.539650	 11.748900
	2	 27.414100	 19.581500	 11.748900
	0	 11.748900	 23.497800	 11.748900
	2	 13.707050	 25.455950	 11.748900
	2	 15.665200	 23.497800	 11.748900
	2	 17.623350	 25.455950	 11.748900
	0	 19.581500	 23.497800	 11.748900
	2	 21.539650	 25.455950	 11.748900
	2	 23.497800	 23.497800	 11.748900
	2	 25.455950	 25.455950	 11.748900
	2	 27.414100	 23.497800	 11.748900
	2	 11.748900	 27.414100	 11.748900
	2	 15.665200	 27.414100	 11.748900
	2	 19.581500	 27.414100	 11.748900
	2	 23.497800	 27.414100	 11.748900
	2	 27.414100	 27.414100	 11.748900
	2	 17.623350	  9.790750	 15.665200
	2	 21.539650	  9.790750	 15.665200
	2	 11.748900	 11.748900	 15.665200
	2	 15.665200	 11.748900	 15.665200
	2	 19.581500	 11.748900	 15.665200
	2	 23.497800	 11.748900	 15.665200
	2	 27.414100	 11.748900	 15.665200
	2	  9.790750	 17.623350	 15.665200
	2	 11.748900	 15.665200	 15.665200
	2	 27.414100	 15.665200	 15.665200
	2	 29.372250	 17.623350	 15.665200
	2	  9.790750	 21.539650	 15.665200
	2	 11.748900	 19.581500	 15.665200
	2	 27.414100	 19.581500	 15.665200
	2	 29.372250	 21.539650	 15.665200
	2	 11.748900	 23.497800	 15.665200
	2	 27.414100	 23.497800	 15.665200
	2	 11.748900	 27.414100	 15.665200
	2	 15.665200	 27.414100	 15.665200
	2	 17.623350	 29.372250	 15.665200
	2	 19.581500	 27.414100	 15.665200
	2	 21.539650	 29.372250	 15.665200
	2	 23.497800	 27.414100	 15.665200
	2	 27.414100	 27.414100	 15.665200
	2	 17.623350	  9.790750	 19.581500
	2	 19.581500	  7.832600	 19.581500
	2	 21.539650	  9.790750	 19.581500
	2	 11.748900	 11.748900	 19.581500
	2	 15.665200	 11.748900	 19.581500
	2	 23.497800	 11.748900	 19.581500
	2	 27.414100	 11.748900	 19.581500
	2	  9.790750	 17.623350	 19.581500
	2	 11.748900	 15.665200	 19.581500
	2	 27.414100	 15.665200	 19.581500
	1	 29.372250	 17.623350	 19.581500
	2	  7.832600	 19.581500	 19.581500
	2	  9.790750	 21.539650	 19.581500
	2	 29.372250	 21.539650	 19.581500
	2	 31.330400	 19.581500	 19.581500
	2	 11.748900	 23.497800	 19.581500
	2	 27.414100	 23.497800	 19.581500
	2	 11.748900	 27.414100	 19.581500
	2	 15.665200	 27.414100	 19.581500
	2	 17.623350	 29.372250	 19.581500
	2	 21.539650	 29.372250	 19.581500
	2	 23.497800	 27.414100	 19.581500
	2	 27.414100	 27.414100	 19.581500
	2	 19.581500	 31.330400	 19.581500
	2	 17.623350	  9.790750	 23.497800
	2	 21.539650	  9.790750	 23.497800
	2	 11.748900	 11.748900	 23.497800
	2	 15.665200	 11.748900	 23.497800
	2	 19.581500	 11.748900	 23.497800
	2	 23.497800	 11.748900	 23.497800
	2	 27.414100	 11.748900	 23.497800
	2	  9.790750	 17.623350	 23.497800
	2	 11.748900	 15.665200	 23.497800
	2	 27.414100	 15.665200	 23.497800
	2	 29.372250	 17.623350	 23.497800
	2	  9.790750	 21.539650	 23.497800
	2	 11.748900	 19.581500	 23.497800
	2	 27.414100	 19.581500	 23.497800
	2	 29.372250	 21.539650	 23.497800
	2	 11.748900	 23.497800	 23.497800
	2	 27.414100	 23.497800	 23.497800
	2	 11.748900	 27.414100	 23.497800
	2	 15.665200	 27.414100	 23.497800
	2	 17.623350	 29.372250	 23.497800
	2	 19.581500	 27.414100	 23.497800
	0	 21.539650	 29.372250	 23.497800
	2	 23.497800	 27.414100	 23.497800
	2	 27.414100	 27.414100	 23.497800
	2	 11.748900	 11.748900	 27.414100
	2	 13.707050	 13.707050	 27.414100
	2	 15.665200	 11.748900	 27.414100
	2	 17.623350	 13.707050	 27.414100
	2	 19.581500	 11.748900	 27.414100
	2	 21.539650	 13.707050	 27.414100
	2	 23.497800	 11.748900	 27.414100
	2	 25.455950	 13.707050	 27.414100
	2	 27.414100	 11.748900	 27.414100
	2	 11.748900	 15.665200	 27.414100
	2	 13.707050	 17.623350	 27.414100
	2	 15.665200	 15.665200	 27.414100
	2	 19.581500	 15.665200	 27.414100
	2	 23.497800	 15.665200	 27.414100
	2	 25.455950	 17.623350	 27.414100
	2	 27.414100	 15.665200	 27.414100
	2	 11.748900	 19.581500	 27.414100
	2	 13.707050	 21.539650	 27.414100
	2	 15.665200	 19.581500	 27.414100
	2	 23.497800	 19.581500	 27.414100
	2	 25.455950	 21.539650	 27.414100
	2	 27.414100	 19.581500	 27.414100
	2	 11.748900	 23.497800	 27.414100
	2	 13.707050	 25.455950	 27.414100
	2	 15.665200	 23.497800	 27.414100
	2	 17.623350	 25.455950	 27.414100
	2	 19.581500	 23.497800	 27.414100
	2	 21.539650	 25.455950	 27.414100
	0	 23.497800	 23.497800	 27.414100
	2	 25.455950	 25.455950	 27.414100
	2	 27.414100	 23.497800	 27.414100
	2	 11.748900	 27.414100	 27.414100
	2	 15.665200	 27.414100	 27.414100
	2	 19.581500	 27.414100	 27.414100
	2	 23.497800	 27.414100	 27.414100
	2	 27.414100	 27.414100	 27.414100
	2	 19.581500	 19.581500	 31.330400
	2	 15.665200	 17.623350	  9.790750
	2	 17.623350	 15.665200	  9.790750
	2	 19.581500	 17.623350	  9.790750
	2	 21.539650	 15.665200	  9.790750
	2	 23.497800	 17.623350	  9.790750
	2	 15.665200	 21.539650	  9.790750
	2	 17.623350	 19.581500	  9.790750
	2	 19.581500	 21.539650	  9.790750
	2	 21.539650	 19.581500	  9.790750
	2	 23.497800	 21.539650	  9.790750
	2	 17.623350	 23.497800	  9.790750
	2	 21.539650	 23.497800	  9.790750
	2	 11.748900	 13.707050	 13.707050
	2	 13.707050	 11.748900	 13.707050
	2	 17.623350	 11.748900	 13.707050
	2	 21.539650	 11.748900	 13.707050
	2	 25.455950	 11.748900	 13.707050
	0	 27.414100	 13.707050	 13.707050
	2	 11.748900	 17.623350	 13.707050
	2	 27.414100	 17.623350	 13.707050
	2	 11.748900	 21.539650	 13.707050
	2	 27.414100	 21.539650	 13.707050
	2	 11.748900	 25.455950	 13.707050
	2	 27.414100	 25.455950	 13.707050
	2	 13.707050	 27.414100	 13.707050
	2	 17.623350	 27.414100	 13.707050
	2	 21.539650	 27.414100	 13.707050
	2	 25.455950	 27.414100	 13.707050
	2	 15.665200	  9.790750	 17.623350
	2	 19.581500	  9.790750	 17.623350
	2	 23.497800	  9.790750	 17.623350
	2	 11.748900	 13.707050	 17.623350
	2	 13.707050	 11.748900	 17.623350
	2	 25.455950	 11.748900	 17.623350
	2	 27.414100	 13.707050	 17.623350
	2	  9.790750	 15.665200	 17.623350
	2	 29.372250	 15.665200	 17.623350
	2	  9.790750	 19.581500	 17.623350
	2	 29.372250	 19.581500	 17.623350
	2	  9.790750	 23.497800	 17.623350
	2	 11.748900	 25.455950	 17.623350
	2	 27.414100	 25.455950	 17.623350
	2	 29.372250	 23.497800	 17.623350
	2	 13.707050	 27.414100	 17.623350
	2	 15.665200	 29.372250	 17.623350
	2	 19.581500	 29.372250	 17.623350
	2	 23.497800	 29.372250	 17.623350
	2	 25.455950	 27.414100	 17.623350
	2	 15.665200	  9.790750	 21.539650
	2	 19.581500	  9.790750	 21.539650
	2	 23.497800	  9.790750	 21.539650
	2	 11.748900	 13.707050	 21.539650
	2	 13.707050	 11.748900	 21.539650
	2	 25.455950	 11.748900	 21.539650
	2	 27.414100	 13.707050	 21.539650
	2	  9.790750	 15.665200	 21.539650
	2	 29.372250	 15.665200	 21.539650
	2	  9.790750	 19.581500	 21.539650
	2	 29.372250	 19.581500	 21.539650
	2	  9.790750	 23.497800	 21.539650
	2	 11.748900	 25.455950	 21.539650
	2	 27.414100	 25.455950	 21.539650
	2	 29.372250	 23.497800	 21.539650
	2	 13.707050	 27.414100	 21.539650
	2	 15.665200	 29.372250	 21.539650
	2	 19.581500	 29.372250	 21.539650
	2	 23.497800	 29.372250	 21.539650
	2	 25.455950	 27.414100	 21.539650
	2	 11.748900	 13.707050	 25.455950
	2	 13.707050	 11.748900	 25.455950
	2	 17.623350	 11.748900	 25.455950
	2	 21.539650	 11.748900	 25.455950
	2	 25.455950	 11.748900	 25.455950
	2	 27.414100	 13.707050	 25.455950
	2	 11.748900	 17.623350	 25.455950
	2	 27.414100	 17.623350	 25.455950
	2	 11.748900	 21.539650	 25.455950
	2	 27.414100	 21.539650	 25.455950
	2	 11.748900	 25.455950	 25.455950
	2	 27.414100	 25.455950	 25.455950
	2	 13.707050	 27.414100	 25.455950
	2	 17.623350	 27.414100	 25.455950
	2	 21.539650	 27.414100	 25.455950
	2	 25.455950	 27.414100	 25.455950
	2	 15.665200	 17.623350	 29.372250
	2	 17.623350	 15.665200	 29.372250
	2	 19.581500	 17.623350	 29.372250
	2	 21.539650	 15.665200	 29.372250
	2	 23.497800	 17.623350	 29.372250
	2	 15.665200	 21.539650	 29.372250
	2	 17.623350	 19.581500	 29.372250
	2	 19.581500	 21.539650	 29.372250
	2	 21.539650	 19.581500	 29.372250
	2	 23.497800	 21.539650	 29.372250
	2	 17.623350	 23.497800	 29.372250
	2	 21.539650	 23.497800	 29.372250
	2	 17.623350	 17.623350	 11.748900
	2	 21.539650	 17.623350	 11.748900
	2	 17.623350	 21.539650	 11.748900
	2	 19.581500	 19.581500	 11.748900
	2	 21.539650	 21.539650	 11.748900
	2	 13.707050	 13.707050	 15.665200
	2	 17.623350	 13.707050	 15.665200
	2	 21.539650	 13.707050	 15.665200
	2	 25.455950	 13.707050	 15.665200
	2	 13.707050	 17.623350	 15.665200
	2	 25.455950	 17.623350	 15.665200
	2	 13.707050	 21.539650	 15.665200
	2	 25.455950	 21.539650	 15.665200
	2	 13.707050	 25.455950	 15.665200
	2	 17.623350	 25.455950	 15.665200
	2	 21.539650	 25.455950	 15.665200
	2	 25.455950	 25.455950	 15.665200
	2	 13.707050	 13.707050	 19.581500
	2	 17.623350	 13.707050	 19.581500
	2	 19.581500	 11.748900	 19.581500
	2	 21.539650	 13.707050	 19.581500
	2	 25.455950	 13.707050	 19.581500
	2	 13.707050	 17.623350	 19.581500
	2	 25.455950	 17.623350	 19.581500
	2	 11.748900	 19.581500	 19.581500
	2	 13.707050	 21.539650	 19.581500
	2	 25.455950	 21.539650	 19.581500
	2	 27.414100	 19.581500	 19.581500
	2	 13.707050	 25.455950	 19.581500
	2	 17.623350	 25.455950	 19.581500
	2	 21.539650	 25.455950	 19.581500
	2	 25.455950	 25.455950	 19.581500
	2	 19.581500	 27.414100	 19.581500
	2	 13.707050	 13.707050	 23.497800
	2	 17.623350	 13.707050	 23.497800
	2	 21.539650	 13.707050	 23.497800
	2	 25.455950	 13.707050	 23.497800
	2	 13.707050	 17.623350	 23.497800
	2	 25.455950	 17.623350	 23.497800
	2	 13.707050	 21.539650	 23.497800
	2	 25.455950	 21.539650	 23.497800
	2	 13.707050	 25.455950	 23.497800
	2	 17.623350	 25.455950	 23.497800
	2	 21.539650	 25.455950	 23.497800
	2	 25.455950	 25.455950	 23.497800
	2	 17.623350	 17.623350	 27.414100
	2	 21.539650	 17.623350	 27.414100
	2	 17.623350	 21.539650	 27.414100
	2	 19.581500	 19.581500	 27.414100
	2	 21.539650	 21.539650	 27.414100
	2	 15.665200	 13.707050	 13.707050
	2	 19.581500	 13.707050	 13.707050
	2	 23.497800	 13.707050	 13.707050
	2	 13.707050	 15.665200	 13.707050
	2	 15.665200	 17.623350	 13.707050
	2	 17.623350	 15.665200	 13.707050
	2	 19.581500	 17.623350	 13.707050
	2	 21.539650	 15.665200	 13.707050
	2	 23.497800	 17.623350	 13.707050
	2	 25.455950	 15.665200	 13.707050
	2	 13.707050	 19.581500	 13.707050
	2	 15.665200	 21.539650	 13.707050
	2	 17.623350	 19.581500	 13.707050
	2	 19.581500	 21.539650	 13.707050
	2	 21.539650	 19.581500	 13.707050
	2	 23.497800	 21.539650	 13.707050
	2	 25.455950	 19.581500	 13.707050
	2	 13.707050	 23.497800	 13.707050
	2	 15.665200	 25.455950	 13.707050
	2	 17.623350	 23.497800	 13.707050
	2	 19.581500	 25.455950	 13.707050
	2	 21.539650	 23.497800	 13.707050
	2	 23.497800	 25.455950	 13.707050
	2	 25.455950	 23.497800	 13.707050
	2	 15.665200	 13.707050	 17.623350
	2	 17.623350	 11.748900	 17.623350
	2	 19.581500	 13.707050	 17.623350
	2	 21.539650	 11.748900	 17.623350
	2	 23.497800	 13.707050	 17.623350
	2	 11.748900	 17.623350	 17.623350
	2	 13.707050	 15.665200	 17.623350
	2	 25.455950	 15.665200	 17.623350
	2	 27.414100	 17.623350	 17.623350
	2	 11.748900	 21.539650	 17.623350
	2	 13.707050	 19.581500	 17.623350
	2	 25.455950	 19.581500	 17.623350
	2	 27.414100	 21.539650	 17.623350
	2	 13.707050	 23.497800	 17.623350
	2	 15.665200	 25.455950	 17.623350
	2	 19.581500	 25.455950	 17.623350
	2	 23.497800	 25.455950	 17.623350
	2	 25.455950	 23.497800	 17.623350
	2	 17.623350	 27.414100	 17.623350
	2	 21.539650	 27.414100	 17.623350
	2	 15.665200	 13.707050	 21.539650
	2	 17.623350	 11.748900	 21.539650
	2	 19.581500	 13.707050	 21.539650
	2	 21.539650	 11.748900	 21.539650
	2	 23.497800	 13.707050	 21.539650
	2	 11.748900	 17.623350	 21.539650
	2	 13.707050	 15.665200	 21.539650
	2	 25.455950	 15.665200	 21.539650
	2	 27.414100	 17.623350	 21.539650
	2	 11.748900	 21.539650	 21.539650
	2	 13.707050	 19.581500	 21.539650
	2	 25.455950	 19.581500	 21.539650
	2	 27.414100	 21.539650	 21.539650
	2	 13.707050	 23.497800	 21.539650
	2	 15.665200	 25.455950	 21.539650
	2	 19.581500	 25.455950	 21.539650
	2	 23.497800	 25.455950	 21.539650
	2	 25.455950	 23.497800	 21.539650
	2	 17.623350	 27.414100	 21.539650
	2	 21.539650	 27.414100	 21.539650
	2	 15.665200	 13.707050	 25.455950
